alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk1,fuel cladding,,,,,
Zr-2.5Nb,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk1,pressure tube materials,,,,,
,{},"{'temp_C': 316, 'medium': 'lithium hydroxide solutions', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",599af25f37f6,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk1,,,,,,
,{},"{'temp_C': 316, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f045ea29e825,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk1,,,,,,
,{},"{'temp_C': None, 'medium': 'molten lithium nitrate-lithium hydroxide', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",097c7b2d89ad,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk1,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk1,,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk1,oxide,,,,,
,{},"{'temp_C': None, 'medium': 'nitric acid', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",47fbadb3373e,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,leaching,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk1,corroded,,,,,
,{},"{'temp_C': 300, 'medium': 'lithium hydroxide solutions', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a48983039952,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,tube fabrication,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk2,cold-worked and stress-relieved,,,,,
Zr-2.5Nb,"{'Nb': {'value': 2.5, 'unit': 'wt%'}}","{'temp_C': 400, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 20, 'atmosphere': None}",288577cd62cf,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,heat treatment at 673 K for 20 h,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk2,cold-worked and stress-relieved,,,,,
,{},"{'temp_C': 316, 'medium': 'aqueous solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'hydrogen'}",70f13cf601e2,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion testing,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk2,,,,,,
Zircaloy-4,{},"{'temp_C': 589, 'temp_K': 589, 'medium': 'LiNO3-LiOH melt', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6d10f330262c,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Fig. 4,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
Zircaloy-4,{},"{'temp_C': 589, 'temp_K': 589, 'medium': 'NaOH-LiOH melt', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c1aff0c85a2f,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Fig. 4,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
,{},"{'temp_C': 589, 'temp_K': 589, 'medium': '10^-1 M LiOH solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",840c172e9d9a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Fig. 6,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
,{},"{'temp_C': None, 'temp_K': None, 'medium': 'dilute and concentrated solutions', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",0f427c89cbc0,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
,{},"{'temp_C': None, 'temp_K': None, 'medium': 'concentrated solutions', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",d3f77085078f,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
,{},"{'temp_C': None, 'temp_K': None, 'medium': 'concentrated solutions', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",d3f77085078f,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,oxide,,,,,
,{},"{'temp_C': None, 'temp_K': None, 'medium': '1 M LiOH solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dfe950d88dd4,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,oxide,,,,,
Zircaloy-4,{},"{'temp_C': 589, 'temp_K': 589, 'medium': '0.5 M LiOH solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8, 'atmosphere': None}",dbffdae2cc23,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
Zircaloy-4,{},"{'temp_C': 589, 'temp_K': 589, 'medium': '1 M LiOH solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 8, 'atmosphere': None}",826cbb52db83,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
Zircaloy-4,{},"{'temp_C': 589, 'temp_K': 589, 'medium': '10^-1 M LiOH solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 60, 'atmosphere': None}",bb19286b245b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
Zircaloy-4,{},"{'temp_C': 589, 'temp_K': 589, 'medium': '10^-3 M LiOH solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 60, 'atmosphere': None}",7772346ea76f,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
,{},"{'temp_C': 633, 'temp_K': 633, 'medium': '10^-1 M LiOH solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 3, 'atmosphere': None}",bbe8bb17055e,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk3,corroded,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk4,,,,,,
,{},"{'temp_C': None, 'medium': 'molten salt', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",8aeb15cea5ff,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk4,protective,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk4,porous,,,,,
Zr-2.5wt% Nb,"{'Zr': {'value': 97.5, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}","{'temp_C': None, 'medium': '1 M LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",4bf9a5d7b708,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk4,corroded,,,,,
,{},"{'temp_C': 316, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e49fc63dd80a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk5,oxide,,,,,
,"{'Li': {'value': 187, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk5,oxide,,,,,
,{},"{'temp_C': 360, 'medium': 'lithium hydroxide solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",5b69cef7eb52,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,corrosion,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk5,oxide,,,,,
,{},"{'temp_C': None, 'medium': 'acid solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",2bb22c928624,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,leaching,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk5,oxide,,,,,
,{},"{'temp_C': None, 'medium': 'LiOH solution', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3c7057dca149,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk5,solution,,,,,
,{},"{'temp_C': None, 'medium': 'LiOH 10^-4 M', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",7bc3d7e0d351,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk5,solution,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': 'degassed water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",909f8caa922c,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk6,,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': 'water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'hydrogen overpressure'}",c67b4f8212bd,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk6,,,,,,
,{},"{'temp_C': None, 'medium': 'oxygenated coolant (BWR)', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",babe53509f1f,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk7,,,,,,
,{},"{'temp_C': None, 'medium': 'hydrogenated coolant (PWR)', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",edd547bc425b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk7,,,,,,
,{},"{'temp_C': 290, 'medium': 'oxygenated coolant', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",16b482e23606,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk7,,,,,,
,{},"{'temp_C': 350, 'medium': 'oxygenated coolant', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",86a033887c2c,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk7,,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,heat treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk7,cladding tubes,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'BWR'}",313a75dc4cc7,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk7,cladding,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'PWR'}",fa9c482dd826,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015_chunk7,cladding,,,,,
