alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'primary circuit water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1ac2dc3a70a8,high,corrosion,Specimens of Zircaloy-2 have been exposed at 240°C (464°F) in various locations in the primary circuit of the Halden Boiling Water Reactor (HBWR),judgement,,text,,corrosion_rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'primary circuit water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1ac2dc3a70a8,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'primary circuit water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1ac2dc3a70a8,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'primary circuit water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1ac2dc3a70a8,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'primary circuit water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1ac2dc3a70a8,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'primary circuit water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1ac2dc3a70a8,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'primary circuit water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1ac2dc3a70a8,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'primary circuit water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1ac2dc3a70a8,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'primary circuit water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1ac2dc3a70a8,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'normal conditions'}",458bb7d3cff3,high,corrosion,"corrosion rates increased a hundred times, and was under normal conditions about 0.15 mg/dm² per day for pickled, anodized, and autoclaved material",measurement,,text,surface treatment,corrosion_rate,mg/dm² per day,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, anodized, autoclaved",,mm/y,0.15,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'normal conditions'}",458bb7d3cff3,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, anodized, autoclaved",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'normal conditions'}",458bb7d3cff3,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, anodized, autoclaved",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'normal conditions'}",458bb7d3cff3,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, anodized, autoclaved",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'normal conditions'}",458bb7d3cff3,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, anodized, autoclaved",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'normal conditions'}",458bb7d3cff3,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, anodized, autoclaved",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'normal conditions'}",458bb7d3cff3,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, anodized, autoclaved",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'normal conditions'}",458bb7d3cff3,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, anodized, autoclaved",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'normal conditions'}",458bb7d3cff3,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, anodized, autoclaved",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 3e12 n/cm²·s', 'time_h': None, 'atmosphere': None}",3fd3c8c3735c,high,corrosion,Variations in the flux level from 2×10⁹ to 3×10¹² neutrons/cm²·s (>1 MeV) had little influence on the corrosion rate,judgement,,text,,corrosion_rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 3e12 n/cm²·s', 'time_h': None, 'atmosphere': None}",3fd3c8c3735c,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 3e12 n/cm²·s', 'time_h': None, 'atmosphere': None}",3fd3c8c3735c,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 3e12 n/cm²·s', 'time_h': None, 'atmosphere': None}",3fd3c8c3735c,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 3e12 n/cm²·s', 'time_h': None, 'atmosphere': None}",3fd3c8c3735c,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 3e12 n/cm²·s', 'time_h': None, 'atmosphere': None}",3fd3c8c3735c,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 3e12 n/cm²·s', 'time_h': None, 'atmosphere': None}",3fd3c8c3735c,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 3e12 n/cm²·s', 'time_h': None, 'atmosphere': None}",3fd3c8c3735c,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 3e12 n/cm²·s', 'time_h': None, 'atmosphere': None}",3fd3c8c3735c,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'water with uranium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3e8ea34719be,high,corrosion,"When uranium was present in the water, the corrosion rate increased for pickled and for autoclaved fuel rods, while hardly any effect was observed with anodized material",judgement,,text,surface treatment,corrosion_rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, autoclaved, anodized",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'water with uranium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3e8ea34719be,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, autoclaved, anodized",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'water with uranium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3e8ea34719be,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, autoclaved, anodized",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'water with uranium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3e8ea34719be,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, autoclaved, anodized",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'water with uranium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3e8ea34719be,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, autoclaved, anodized",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'water with uranium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3e8ea34719be,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, autoclaved, anodized",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'water with uranium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3e8ea34719be,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, autoclaved, anodized",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'water with uranium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3e8ea34719be,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, autoclaved, anodized",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'water with uranium', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3e8ea34719be,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,surface treatment,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,"pickled, autoclaved, anodized",,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'in-pile and out-of-pile'}",73386d271dc2,high,corrosion,A deliberate fluoride contamination on the specimens increased the corrosion rate in-pile as well as out-of-pile,judgement,,text,contamination,corrosion_rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'in-pile and out-of-pile'}",73386d271dc2,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'in-pile and out-of-pile'}",73386d271dc2,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'in-pile and out-of-pile'}",73386d271dc2,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'in-pile and out-of-pile'}",73386d271dc2,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'in-pile and out-of-pile'}",73386d271dc2,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'in-pile and out-of-pile'}",73386d271dc2,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'in-pile and out-of-pile'}",73386d271dc2,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'in-pile and out-of-pile'}",73386d271dc2,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,contamination,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,fluoride contaminated,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'fluoride contaminated', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3a2f9b2b7e94,high,corrosion,By anodizing this harmful effect of fluorides could be completely counteracted,judgement,,text,anodizing,corrosion_rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'fluoride contaminated', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3a2f9b2b7e94,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'fluoride contaminated', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3a2f9b2b7e94,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'fluoride contaminated', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3a2f9b2b7e94,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'fluoride contaminated', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3a2f9b2b7e94,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'fluoride contaminated', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3a2f9b2b7e94,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'fluoride contaminated', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3a2f9b2b7e94,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'fluoride contaminated', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3a2f9b2b7e94,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'fluoride contaminated', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3a2f9b2b7e94,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,anodizing,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,anodized,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric-nitric acid mixture', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",433b7e8621f2,high,corrosion,All specimens of Zircaloy-2 were first pickled in a hydrofluoric-nitric acid mixture,description,,text,pickling,treatment_method,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,pickled,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric-nitric acid mixture', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",433b7e8621f2,high,corrosion,A pickling procedure will leave 0.3 to 0.5 μg fluorine/cm² on the surface,measurement,,text,pickling,fluorine_concentration,μg/cm²,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,pickled,,μg/cm²,,0.5,0.3
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric-nitric acid mixture', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",433b7e8621f2,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,pickling,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,pickled,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': 'hydrofluoric-nitric acid mixture', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",433b7e8621f2,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,pickling,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,pickled,,,,,
