alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '1e12 n/cm²·s', 'time_h': None, 'atmosphere': '0.04 ppm O₂, 0.01 ppm D₂'}",e307133cfcdb,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled tubes,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,high,irradiation_creep,"C. Water phase near to tank wall, unfuelled coupons, 240 ±2°C, 0.03 ppm Oxygen, 0.01 ppm Deuterium, 2×10⁹-2×10¹⁰ n/cm²·s fast flux",description,,Table 1,,test_conditions,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
Zircaloy-2,{},,"{'temp_C': 240, 'medium': 'heavy water', 'pressure_MPa': 3.2, 'strain_rate_s-1': None, 'dpa': None, 'fluence': '2e9 to 2e10 n/cm²·s', 'time_h': None, 'atmosphere': '0.03 ppm O₂, 0.01 ppm D₂'}",a3594c7e0209,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk1,unfuelled coupons,,,,,
,{},,"{'temp_C': 280, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 100000000000.0, 'time_h': None, 'atmosphere': None}",7e0eee71d36d,high,corrosion,"According to Burns, a flux level of $1 0 ^ { 1 1 } \mathrm { n } / \mathrm { c m } ^ { 2 } { \cdot } \mathrm { s }$ was required to give any significant effect at $2 8 0 ^ { \circ } C \ ( 5 3 6 ^ { \circ } \mathrm { F } )",judgement,,text,,corrosion rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,corrosion,,,,
,{},,"{'temp_C': 280, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 100000000000.0, 'time_h': None, 'atmosphere': None}",7e0eee71d36d,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 280, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 100000000000.0, 'time_h': None, 'atmosphere': None}",7e0eee71d36d,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 280, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 100000000000.0, 'time_h': None, 'atmosphere': None}",7e0eee71d36d,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 280, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 100000000000.0, 'time_h': None, 'atmosphere': None}",7e0eee71d36d,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 280, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 100000000000.0, 'time_h': None, 'atmosphere': None}",7e0eee71d36d,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 280, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 100000000000.0, 'time_h': None, 'atmosphere': None}",7e0eee71d36d,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 280, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 100000000000.0, 'time_h': None, 'atmosphere': None}",7e0eee71d36d,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 280, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 100000000000.0, 'time_h': None, 'atmosphere': None}",7e0eee71d36d,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",24002dd4e68a,high,corrosion,"our results are still surprising considering the large effect of the much lower flux, $2 \times 1 0 ^ { 9 } \mathrm { n / c m } ^ { 2 } { \cdot } \mathrm { s }$",judgement,,text,,corrosion rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,corrosion,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",24002dd4e68a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",24002dd4e68a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",24002dd4e68a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",24002dd4e68a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",24002dd4e68a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",24002dd4e68a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",24002dd4e68a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",24002dd4e68a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': 'oxygenated water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1b196730e78c,medium,corrosion,"Shepherd has made a tentative calculation of the in-reactor corrosion rate under oxygenated conditions as a function of the temperature, and predicts a rate at $2 4 0 ^ { \circ } \mathrm { C }$ EY $( 4 6 4 ^ { \circ } \mathsf { F } )$ which fits exactly with our observations",judgement,,text,,corrosion rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,corrosion,,,,
,{},,"{'temp_C': 240, 'medium': 'oxygenated water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1b196730e78c,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': 'oxygenated water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1b196730e78c,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': 'oxygenated water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1b196730e78c,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': 'oxygenated water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1b196730e78c,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': 'oxygenated water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1b196730e78c,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': 'oxygenated water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1b196730e78c,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': 'oxygenated water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1b196730e78c,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': 'oxygenated water', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",1b196730e78c,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 30000000000000.0, 'time_h': None, 'atmosphere': None}",06e23b041203,medium,corrosion,His data are normalized to a standard fast flux of $3 \times 1 0 ^ { 1 3 } \mathrm { n / c m ^ { 2 } { \cdot } s },normalization,,text,,corrosion rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,corrosion,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 30000000000000.0, 'time_h': None, 'atmosphere': None}",06e23b041203,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 30000000000000.0, 'time_h': None, 'atmosphere': None}",06e23b041203,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 30000000000000.0, 'time_h': None, 'atmosphere': None}",06e23b041203,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 30000000000000.0, 'time_h': None, 'atmosphere': None}",06e23b041203,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 30000000000000.0, 'time_h': None, 'atmosphere': None}",06e23b041203,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 30000000000000.0, 'time_h': None, 'atmosphere': None}",06e23b041203,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 30000000000000.0, 'time_h': None, 'atmosphere': None}",06e23b041203,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 30000000000000.0, 'time_h': None, 'atmosphere': None}",06e23b041203,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",344f45772b91,medium,corrosion,the data indicate that saturation has occurred already at a flux level of $2 \times 1 0 ^ { 9 } \mathrm { { n } / \mathrm { { \ell } } }$ $\mathsf { c m } ^ { 2 } { \cdot } \mathsf { s }$ at ${ 2 4 0 ^ { \circ } C }$,judgement,,text,,corrosion rate,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,corrosion,,,,
,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",344f45772b91,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",344f45772b91,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",344f45772b91,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",344f45772b91,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",344f45772b91,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",344f45772b91,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",344f45772b91,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': 240, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 2000000000.0, 'time_h': None, 'atmosphere': None}",344f45772b91,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"The axial flux variation in the fuel channel was observed to influence the corrosion rate both for fuel rods and specimens, the difference being small $( \sim 1 0$ percent) but significant",variation,,text,,corrosion rate,percent,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,corrosion,percent,10,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,The ratio between maximum and minimum flux in the channel is about 1.5,measurement,,text,,flux ratio,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,1.5,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,"Neutrons > 1 MeV, Ratio: 2500",measurement,,Table 3,,flux ratio,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,2500,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,"Neutrons 0.85 MeV-5.5 KeV, Ratio: 50",measurement,,Table 3,,flux ratio,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,50,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,irradiation_creep,"γ-rays, Ratio: 10",measurement,,Table 3,,flux ratio,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,10,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_042_chunk3,,,,,,
