文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk1,abstract,zirconium alloys form an outer layer of zirconium oxide $( \mathbf { Z r O } _ { 2 } \bar { ) }$ and an inner layer of oxygen-stabilized $\pmb { \alpha } \mathbf { - } \mathbf { Z } \mathbf { r }$ immediately below,zirconium alloys,oxidized,oxidation,oxidation,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk1,abstract,The metal/steam reaction for $\mathbf { Z r } { \cdot } 2 . 5 \mathbf { N } \mathbf { \check { b } }$ in the temperature range 1000 to $1 6 0 0 ^ { \circ } \dot { \mathsf C }$ was studied,Zr-2.5Nb,,oxidation,oxidation,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,1000,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk1,abstract,The metal/steam reaction for $\mathbf { Z r } { \cdot } 2 . 5 \mathbf { N } \mathbf { \check { b } }$ in the temperature range 1000 to $1 6 0 0 ^ { \circ } \dot { \mathsf C }$ was studied,Zr-2.5Nb,,oxidation,oxidation,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,1600,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk1,abstract,compared with earlier results for Zircaloy-2 and Zircaloy-4,"Zircaloy-2, Zircaloy-4",,oxidation,oxidation,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,2680000.0,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk1,experimental,Cylindrical specimens (about $2 . 5 4 ~ \mathrm { c m }$ long and $1 . 2 7 ~ \mathrm { c m }$ diameter) were machined from commercially produced bar stock,,cylindrical,machining,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk1,experimental,pickled in a hydrofluoric acid-nitric acid-sulfuric acid-water $( \mathbf { H } \mathbf { F } { \cdot } \mathbf { H } \mathbf { N } \dot { \mathbf { O } } _ { 3 } { \cdot } \mathbf { H } _ { 2 } \mathbf { S } \mathbf { O } _ { 4 } { \cdot } \mathbf { H } _ { 2 } \mathbf { O } )$ solution,,pickled,pickling,,,,,,,,,,,,,,,,,,,,HF-HNO3-H2SO4-H2O solution,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk1,results,For $\mathbf { Z r } { - } 2 . 5 \mathbf { N b }$ $K _ { p } \ = \ 2 . 6 8 \times 1 0 ^ { 6 } \exp ( - 2 0 2 7 6 / \mathrm { T } )$ for oxidation temperatures below about $1 5 0 0 ^ { \circ } \mathrm { C }$,Zr-2.5Nb,,oxidation,oxidation,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,1500,steam,,,,,,,,,,,,,,,,,,,,,2680000.0,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk1,results,The corresponding expressions for the Zircaloys are $K _ { p } = 3 . 3 6 \times 1 0 ^ { 5 } \exp ( - 1 6 9 4 9 / \mathrm { T } )$ at oxidation temperatures below $1 5 8 0 ^ { \circ } \mathbf { C }$,"Zircaloy-2, Zircaloy-4",,oxidation,oxidation,,,,,,,,,,,,,,,,,,1580,steam,,,,,,,,,,,,,,,,,,,,,336000.0,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk2,text,"Above 1580°C, δ is similar for both alloys",Zr-2.5Nb,oxidized,oxidation,growth kinetics,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,1580,steam,,,,,,,,,,,,,,,,,,,,,similar,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk2,text,The occurrence of a discontinuity in the temperature dependence of δ is consistent with observations on Zircaloy although the discontinuity for Zr-2.5Nb occurs at a lower temperature than for Zircaloy,Zr-2.5Nb,oxidized,oxidation,growth kinetics,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,lower,°C,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk3,text,"Above $1 5 7 7 ^ { \circ } \mathrm { C }$ , the phase diagram indicates that $\beta$ zirconium reacts with oxygen to form a layer of tetragonal $\mathbf { Z r O } _ { 2 }$ , a layer of cubic $\mathbf { Z r O } _ { 2 }$ , and a layer of oxygen stabilized $_{ \alpha }$ -zirconium.",,,oxidation,phase analysis,,,,,,,,,,,,,,,,,,1577,oxygen,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk3,text,"When cooled through $1 5 7 7 ^ { \circ } \mathrm { C }$ , the cubic $\mathbf { Z r O } _ { 2 }$ undergoes a eutectoid decomposition to tetragonal $\mathrm { { Z r O } } _ { 2 } ~ + ~ \alpha \cdot$ zirconium. The volume fraction of $_ \alpha$ -zirconium resulting from the decomposition is about 10 percent.",,,cooling,phase analysis,,,,,,,,,,,,,,,,,,1577,,,,,,,,,,,,,,,,10,percent,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk3,text,When further cooled through $1 0 0 0 ^ { \circ } \mathrm { C }$ the tetragonal $\mathbf { Z r O } _ { 2 }$ undergoes another eutectoid decomposition to stable monoclinic $\mathrm { Z r O } _ { 2 } ~ + ~ \alpha$ -zirconium. The volume fraction resulting from this decomposition is only about 1 to 2 percent.,,,cooling,phase analysis,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,1–2,percent,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk3,text,The discontinuity for Zircaloy occurs at $1 5 8 0 ^ { \circ } \mathbf { C }$ which is close to the temperature predicted by the $\bf { z r { - } } 0$ phase diagram for the occurrence of a structural change in the oxide.,Zircaloy,,oxidation,oxidation test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,1580,°C,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk3,text,There is no significant difference between the oxidation rate of Zr!.5Nb and the Zircaloys in steam at temperatures greater than $1 0 0 0 ^ { \circ } \mathrm { C }$,"Zr-2.5Nb, Zircaloy",,oxidation,oxidation test,,,,,,,,,,,,,,,,,,1000,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_017_chunk4,abstract,The behavior of Zircaloy-clad fuel rods for light water reactors under offnormal operating conditions is being studied in the Power Burst Facility.,Zircaloy,cladding,irradiation,irradiation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
