文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,条件哈希,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,应变率(s-1),压力(MPa),辐照剂量(dpa),通量,时间(h),气氛,密度公式,密度数据,比热容公式,比热容数据,热传导率公式,热传导率数据,弹塑性模型公式,弹塑性模型数据,热膨胀公式,热膨胀数据,辐照蠕变公式,辐照蠕变数据,辐照肿胀公式,辐照肿胀数据,腐蚀公式,腐蚀数据,硬化性能公式,硬化性能数据,额外性质
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk1,Subject Index,"Alloy processing, 304, 368",,,processing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk1,Subject Index,"Annealing parameters cumulative measurements, 319, 758 fabrication schedules, 279 heat treatments, 304, 461, 566 mechanical properties, 35, 156 recrystallization, 566 stress relief, 566 temperature measurements, 346, 683, 718",,,annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk1,Subject Index,"Cold-worked parameters cladding tubing, 62, 177, 198 fuel tubing, 304, 683, 718 pressure tubing, 48, 156, 218 production schedule, 461 spacer strips, 279",,cold-worked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk1,Subject Index,"Heat-treated pressure tubing, 99, 156, 279",,heat-treated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk1,Subject Index,"Irradiated fuel cladding tubes, 230",,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk1,Subject Index,"Irradiated pressure tubing, 246",,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk1,Subject Index,"Radial hydrided materials, 99",,hydrided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk2,"119, 140",tensile deformation,Zirconium alloys,,,Tensile deformation,,,"{'value': None, 'unit': 'wt%', 'raw_unit': None}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""texture_parameter"": ""80""}"
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk2,230,fatigue behavior,Zircaloy-2,,,fatigue behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk2,346,solute concentrations,Zirconium alloys,,,,,,"{'value': None, 'unit': 'wt%', 'raw_unit': None}","{'value': None, 'unit': 'wt%', 'raw_unit': None}","{'value': None, 'unit': 'wt%', 'raw_unit': None}","{'value': None, 'unit': 'wt%', 'raw_unit': None}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk2,62,statistical models,Zircaloy-4,,manufacturing models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{}
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_049_chunk2,80,texture parameter,Zircaloy-2,,texture processing controls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""texture_coefficients"": ""80""}"
